decile,mean_ret,std_ret,count
1.0,-0.003832406388239852,0.02432148575240852,49
2.0,0.00179553123908373,0.01637522976356268,49
3.0,-0.001525806774196647,0.022293586752721365,49
4.0,0.002298400960338833,0.022101980739995145,48
5.0,-0.001922327646355908,0.02180443257478215,49
6.0,0.0007543516987904745,0.019223576749646913,49
7.0,0.0022268147683780493,0.026853754002658634,48
8.0,0.00846726444413508,0.02448261962481854,49
9.0,-0.005250872238717555,0.02169423308406037,49
10.0,0.004936810781086459,0.024069934964186312,48
